xflr5 v6.59

WP4.1 group A07 plane, nov 2023 
T1-10.0 m/s-Panel-Inviscid
QInf  =,   10.000000 ,m/s
Alpha = ,   0.000000
Beta  = ,   0.000°
Phi   = ,   0.000°
Ctrl  = ,   0.000
CL    = ,   0.157035
Cy    = ,   0.000000
Cd=,   0.001003,ICd=,    0.001003,PCd=,    0.000000
Cl   = ,1.68014e-15
Cm   =,   -0.220548
ICn=,   -0.000000,PCn=,   -0.000000
XCP=,   12.721457, YCP=,   -0.000000, ZCP=,    1.489174 
XNP=,    0.000000
Bending =, 37524.261518

Main Wing
  y-span,Chord,Ai,Cl,PCd,ICd,CmGeom,CmAirf@chord/4,XTrtop,XTrBot,XCP,BM
  -33.4271,   3.8066, -2.048, 0.040639, 0.000000, 0.001453,-0.347623,-0.013880, 0.0000, 0.0000, 0.4654, 0.0000
  -33.3355,   3.8329, -1.556, 0.067992, 0.000000, 0.001847,-0.434125,-0.019728, 0.0000, 0.0000, 0.4944, 0.0405
  -33.1525,   3.8854, -1.295, 0.094006, 0.000000, 0.002125,-0.504891,-0.021647, 0.0000, 0.0000, 0.4753, 0.5305
  -32.8786,   3.9640, -1.074, 0.116115, 0.000000, 0.002177,-0.588798,-0.025067, 0.0000, 0.0000, 0.4676, 2.6905
  -32.5146,   4.0684, -0.890, 0.134066, 0.000000, 0.002082,-0.654378,-0.028373, 0.0000, 0.0000, 0.4642, 8.8981
  -32.0615,   4.1985, -0.742, 0.148184, 0.000000, 0.001920,-0.695420,-0.031118, 0.0000, 0.0000, 0.4621,22.9308
  -31.5206,   4.3537, -0.627, 0.158972, 0.000000, 0.001741,-0.713097,-0.033266, 0.0000, 0.0000, 0.4608,50.1322
  -30.8932,   4.5338, -0.538, 0.166948, 0.000000, 0.001569,-0.711023,-0.034886, 0.0000, 0.0000, 0.4599,97.5187
  -30.1811,   4.7382, -0.470, 0.172604, 0.000000, 0.001416,-0.693555,-0.036073, 0.0000, 0.0000, 0.4596,173.8420
  -29.3864,   4.9662, -0.418, 0.176384, 0.000000, 0.001286,-0.664923,-0.036923, 0.0000, 0.0000, 0.4597,289.6143
  -28.5110,   5.2175, -0.379, 0.178672, 0.000000, 0.001181,-0.628808,-0.037519, 0.0000, 0.0000, 0.4603,457.1043
  -27.5576,   5.4911, -0.350, 0.179786, 0.000000, 0.001099,-0.588184,-0.037929, 0.0000, 0.0000, 0.4612,690.3032
  -26.5286,   5.7864, -0.331, 0.179983, 0.000000, 0.001039,-0.545352,-0.038206, 0.0000, 0.0000, 0.4625,1004.8593
  -25.4269,   6.1026, -0.318, 0.179459, 0.000000, 0.000996,-0.501973,-0.038388, 0.0000, 0.0000, 0.4642,1417.9799
  -24.2555,   6.4388, -0.311, 0.178363, 0.000000, 0.000967,-0.459236,-0.038501, 0.0000, 0.0000, 0.4662,1948.2904
  -23.0176,   6.7941, -0.308, 0.176808, 0.000000, 0.000950,-0.417945,-0.038566, 0.0000, 0.0000, 0.4686,2615.6485
  -21.7166,   7.1674, -0.309, 0.174876, 0.000000, 0.000942,-0.378619,-0.038594, 0.0000, 0.0000, 0.4713,3440.9103
  -20.3561,   7.5579, -0.312, 0.172625, 0.000000, 0.000940,-0.341565,-0.038595, 0.0000, 0.0000, 0.4744,4445.6453
  -18.9398,   7.9644, -0.317, 0.170099, 0.000000, 0.000942,-0.306944,-0.038577, 0.0000, 0.0000, 0.4778,5651.8000
  -17.4716,   8.3857, -0.325, 0.167325, 0.000000, 0.000948,-0.274810,-0.038543, 0.0000, 0.0000, 0.4816,7081.3128
  -15.9555,   8.8208, -0.333, 0.164321, 0.000000, 0.000955,-0.245146,-0.038500, 0.0000, 0.0000, 0.4858,8755.6830
  -14.3957,   9.2685, -0.342, 0.161095, 0.000000, 0.000963,-0.217888,-0.038452, 0.0000, 0.0000, 0.4905,10695.4997
  -12.7964,   9.7275, -0.352, 0.157647, 0.000000, 0.000969,-0.192943,-0.038402, 0.0000, 0.0000, 0.4958,12919.9366
  -11.1620,  10.1966, -0.362, 0.153971, 0.000000, 0.000973,-0.170199,-0.038360, 0.0000, 0.0000, 0.5018,15446.2204
   -9.4971,  10.6744, -0.371, 0.150052, 0.000000, 0.000973,-0.149552,-0.038336, 0.0000, 0.0000, 0.5086,18289.0834
   -7.8061,  11.1597, -0.379, 0.145870, 0.000000, 0.000966,-0.130897,-0.038347, 0.0000, 0.0000, 0.5167,21460.2101
   -6.0937,  11.6511, -0.384, 0.141395, 0.000000, 0.000948,-0.114146,-0.038422, 0.0000, 0.0000, 0.5263,24967.6889
   -4.3646,  12.1474, -0.383, 0.136595, 0.000000, 0.000913,-0.099255,-0.038616, 0.0000, 0.0000, 0.5383,28815.4781
   -2.6236,  12.6471, -0.369, 0.131437, 0.000000, 0.000846,-0.086250,-0.039040, 0.0000, 0.0000, 0.5538,33002.9108
   -0.8753,  13.1488, -0.325, 0.125880, 0.000000, 0.000715,-0.075388,-0.039984, 0.0000, 0.0000, 0.5759,37524.2615
    0.8753,  13.1488, -0.325, 0.125880, 0.000000, 0.000715,-0.075388,-0.039984, 0.0000, 0.0000, 0.5759,37524.2615
    2.6236,  12.6471, -0.369, 0.131437, 0.000000, 0.000846,-0.086250,-0.039040, 0.0000, 0.0000, 0.5538,33002.9108
    4.3646,  12.1474, -0.383, 0.136595, 0.000000, 0.000913,-0.099255,-0.038616, 0.0000, 0.0000, 0.5383,28815.4781
    6.0937,  11.6511, -0.384, 0.141395, 0.000000, 0.000948,-0.114146,-0.038422, 0.0000, 0.0000, 0.5263,24967.6889
    7.8061,  11.1597, -0.379, 0.145870, 0.000000, 0.000966,-0.130897,-0.038347, 0.0000, 0.0000, 0.5167,21460.2101
    9.4971,  10.6744, -0.371, 0.150052, 0.000000, 0.000973,-0.149552,-0.038336, 0.0000, 0.0000, 0.5086,18289.0834
   11.1620,  10.1966, -0.362, 0.153971, 0.000000, 0.000973,-0.170199,-0.038360, 0.0000, 0.0000, 0.5018,15446.2204
   12.7964,   9.7275, -0.352, 0.157647, 0.000000, 0.000969,-0.192943,-0.038402, 0.0000, 0.0000, 0.4958,12919.9366
   14.3957,   9.2685, -0.342, 0.161095, 0.000000, 0.000963,-0.217888,-0.038452, 0.0000, 0.0000, 0.4905,10695.4997
   15.9555,   8.8208, -0.333, 0.164321, 0.000000, 0.000955,-0.245146,-0.038500, 0.0000, 0.0000, 0.4858,8755.6830
   17.4716,   8.3857, -0.325, 0.167325, 0.000000, 0.000948,-0.274810,-0.038543, 0.0000, 0.0000, 0.4816,7081.3128
   18.9398,   7.9644, -0.317, 0.170099, 0.000000, 0.000942,-0.306944,-0.038577, 0.0000, 0.0000, 0.4778,5651.8000
   20.3561,   7.5579, -0.312, 0.172625, 0.000000, 0.000940,-0.341565,-0.038595, 0.0000, 0.0000, 0.4744,4445.6453
   21.7166,   7.1674, -0.309, 0.174876, 0.000000, 0.000942,-0.378619,-0.038594, 0.0000, 0.0000, 0.4713,3440.9103
   23.0176,   6.7941, -0.308, 0.176808, 0.000000, 0.000950,-0.417945,-0.038566, 0.0000, 0.0000, 0.4686,2615.6485
   24.2555,   6.4388, -0.311, 0.178363, 0.000000, 0.000967,-0.459236,-0.038501, 0.0000, 0.0000, 0.4662,1948.2904
   25.4269,   6.1026, -0.318, 0.179459, 0.000000, 0.000996,-0.501973,-0.038388, 0.0000, 0.0000, 0.4642,1417.9799
   26.5286,   5.7864, -0.331, 0.179983, 0.000000, 0.001039,-0.545352,-0.038206, 0.0000, 0.0000, 0.4625,1004.8593
   27.5576,   5.4911, -0.350, 0.179786, 0.000000, 0.001099,-0.588184,-0.037929, 0.0000, 0.0000, 0.4612,690.3032
   28.5110,   5.2175, -0.379, 0.178672, 0.000000, 0.001181,-0.628808,-0.037519, 0.0000, 0.0000, 0.4603,457.1043
   29.3864,   4.9662, -0.418, 0.176384, 0.000000, 0.001286,-0.664923,-0.036923, 0.0000, 0.0000, 0.4597,289.6143
   30.1811,   4.7382, -0.470, 0.172604, 0.000000, 0.001416,-0.693555,-0.036073, 0.0000, 0.0000, 0.4596,173.8420
   30.8932,   4.5338, -0.538, 0.166948, 0.000000, 0.001569,-0.711023,-0.034886, 0.0000, 0.0000, 0.4599,97.5187
   31.5206,   4.3537, -0.627, 0.158972, 0.000000, 0.001741,-0.713097,-0.033266, 0.0000, 0.0000, 0.4608,50.1322
   32.0615,   4.1985, -0.742, 0.148184, 0.000000, 0.001920,-0.695420,-0.031118, 0.0000, 0.0000, 0.4621,22.9308
   32.5146,   4.0684, -0.890, 0.134066, 0.000000, 0.002082,-0.654378,-0.028373, 0.0000, 0.0000, 0.4642, 8.8981
   32.8786,   3.9640, -1.074, 0.116115, 0.000000, 0.002177,-0.588798,-0.025067, 0.0000, 0.0000, 0.4676, 2.6905
   33.1525,   3.8854, -1.295, 0.094006, 0.000000, 0.002125,-0.504891,-0.021647, 0.0000, 0.0000, 0.4753, 0.5305
   33.3355,   3.8329, -1.556, 0.067992, 0.000000, 0.001847,-0.434125,-0.019728, 0.0000, 0.0000, 0.4944, 0.0405
   33.4271,   3.8066, -2.048, 0.040639, 0.000000, 0.001453,-0.347623,-0.013880, 0.0000, 0.0000, 0.4654, 0.0000


Main Wing Cp Coefficients
Panel,CtrlPt.x,CtrlPt.y,CtrlPt.z,Nx,Ny,Nz,Area,Cp
 108,   2.000e+01,  -3.333e+01,   7.584e-01,      -0.028,      -0.054,      -0.998,   2.576e-02,     -0.1650
 109,   1.981e+01,  -3.333e+01,   7.660e-01,      -0.056,      -0.067,      -0.996,   2.463e-02,     -0.1670
 110,   1.964e+01,  -3.333e+01,   7.781e-01,      -0.084,      -0.081,      -0.993,   2.324e-02,     -0.1600
 111,   1.948e+01,  -3.333e+01,   7.934e-01,      -0.105,      -0.092,      -0.990,   2.159e-02,     -0.1461
 112,   1.933e+01,  -3.333e+01,   8.102e-01,      -0.119,      -0.099,      -0.988,   1.969e-02,     -0.1361
 113,   1.919e+01,  -3.333e+01,   8.274e-01,      -0.136,      -0.107,      -0.985,   1.757e-02,     -0.1308
 114,   1.908e+01,  -3.332e+01,   8.446e-01,      -0.153,      -0.116,      -0.981,   1.526e-02,     -0.1266
 115,   1.898e+01,  -3.332e+01,   8.608e-01,      -0.167,      -0.124,      -0.978,   1.275e-02,     -0.1395
 116,   1.889e+01,  -3.332e+01,   8.760e-01,      -0.202,      -0.143,      -0.969,   1.016e-02,     -0.1754
 117,   1.883e+01,  -3.332e+01,   8.914e-01,      -0.292,      -0.192,      -0.937,   7.573e-03,     -0.1785
 118,   1.879e+01,  -3.332e+01,   9.066e-01,      -0.403,      -0.253,      -0.879,   4.866e-03,     -0.2864
 119,   1.877e+01,  -3.332e+01,   9.223e-01,      -0.768,      -0.445,      -0.461,   3.049e-03,      0.1567
 120,   1.877e+01,  -3.332e+01,   9.463e-01,      -0.836,      -0.463,       0.295,   5.117e-03,      0.5510
 121,   1.879e+01,  -3.332e+01,   9.786e-01,      -0.674,      -0.362,       0.644,   6.803e-03,      0.2414
 122,   1.883e+01,  -3.332e+01,   1.014e+00,      -0.562,      -0.297,       0.772,   9.338e-03,     -0.0424
 123,   1.889e+01,  -3.332e+01,   1.050e+00,      -0.416,      -0.214,       0.884,   1.125e-02,     -0.2784
 124,   1.898e+01,  -3.332e+01,   1.083e+00,      -0.321,      -0.160,       0.933,   1.347e-02,     -0.3414
 125,   1.908e+01,  -3.332e+01,   1.113e+00,      -0.242,      -0.117,       0.963,   1.563e-02,     -0.3628
 126,   1.919e+01,  -3.332e+01,   1.138e+00,      -0.177,      -0.082,       0.981,   1.772e-02,     -0.3561
 127,   1.933e+01,  -3.332e+01,   1.157e+00,      -0.113,      -0.048,       0.992,   1.966e-02,     -0.3240
 128,   1.948e+01,  -3.332e+01,   1.172e+00,      -0.081,      -0.031,       0.996,   2.151e-02,     -0.2814
 129,   1.964e+01,  -3.332e+01,   1.182e+00,      -0.044,      -0.013,       0.999,   2.314e-02,     -0.2537
 130,   1.981e+01,  -3.332e+01,   1.187e+00,      -0.018,      -0.000,       1.000,   2.455e-02,     -0.2195
 131,   2.000e+01,  -3.332e+01,   1.189e+00,       0.001,       0.009,       1.000,   2.572e-02,     -0.1901
 132,   2.019e+01,  -3.332e+01,   1.188e+00,       0.011,       0.014,       1.000,   2.661e-02,     -0.1717
 133,   2.038e+01,  -3.332e+01,   1.184e+00,       0.025,       0.020,       0.999,   2.721e-02,     -0.1603
 134,   2.058e+01,  -3.332e+01,   1.178e+00,       0.036,       0.025,       0.999,   2.752e-02,     -0.1503
 135,   2.078e+01,  -3.332e+01,   1.170e+00,       0.046,       0.029,       0.998,   2.753e-02,     -0.1444
 136,   2.098e+01,  -3.332e+01,   1.159e+00,       0.057,       0.034,       0.998,   2.725e-02,     -0.1438
 137,   2.118e+01,  -3.332e+01,   1.146e+00,       0.075,       0.040,       0.996,   2.668e-02,     -0.1405
 138,   2.137e+01,  -3.332e+01,   1.131e+00,       0.091,       0.046,       0.995,   2.583e-02,     -0.1326
 139,   2.155e+01,  -3.332e+01,   1.113e+00,       0.105,       0.052,       0.993,   2.469e-02,     -0.1299
 140,   2.172e+01,  -3.332e+01,   1.092e+00,       0.131,       0.060,       0.990,   2.332e-02,     -0.1176
 141,   2.189e+01,  -3.332e+01,   1.069e+00,       0.149,       0.066,       0.987,   2.167e-02,     -0.0963
 142,   2.203e+01,  -3.332e+01,   1.046e+00,       0.166,       0.072,       0.984,   1.978e-02,     -0.0747
 143,   2.217e+01,  -3.332e+01,   1.022e+00,       0.178,       0.076,       0.981,   1.765e-02,     -0.0579
 144,   2.229e+01,  -3.332e+01,   9.996e-01,       0.200,       0.082,       0.976,   1.534e-02,     -0.0274
 145,   2.239e+01,  -3.332e+01,   9.790e-01,       0.205,       0.084,       0.975,   1.280e-02,      0.0019
 146,   2.247e+01,  -3.332e+01,   9.614e-01,       0.218,       0.087,       0.972,   1.014e-02,      0.0462
 147,   2.253e+01,  -3.332e+01,   9.475e-01,       0.218,       0.087,       0.972,   7.323e-03,      0.1030
 148,   2.257e+01,  -3.332e+01,   9.382e-01,       0.218,       0.087,       0.972,   4.427e-03,      0.1675
 149,   2.259e+01,  -3.332e+01,   9.331e-01,       0.284,       0.105,       0.953,   1.509e-03,      0.2420
Strip 3
 150,   2.254e+01,  -3.314e+01,   9.256e-01,       0.165,       0.018,      -0.986,   2.469e-03,      0.3028
 151,   2.252e+01,  -3.314e+01,   9.232e-01,       0.094,      -0.002,      -0.996,   7.306e-03,      0.2564
 152,   2.248e+01,  -3.314e+01,   9.192e-01,       0.094,      -0.002,      -0.996,   1.209e-02,      0.2021
 153,   2.242e+01,  -3.314e+01,   9.133e-01,       0.094,      -0.002,      -0.996,   1.674e-02,      0.1490
 154,   2.233e+01,  -3.314e+01,   9.058e-01,       0.088,      -0.004,      -0.996,   2.119e-02,      0.1077
 155,   2.223e+01,  -3.314e+01,   8.970e-01,       0.086,      -0.004,      -0.996,   2.542e-02,      0.0807
 156,   2.211e+01,  -3.314e+01,   8.868e-01,       0.084,      -0.005,      -0.996,   2.937e-02,      0.0606
 157,   2.198e+01,  -3.314e+01,   8.754e-01,       0.084,      -0.005,      -0.996,   3.300e-02,      0.0449
 158,   2.183e+01,  -3.314e+01,   8.627e-01,       0.084,      -0.005,      -0.996,   3.627e-02,      0.0307
 159,   2.166e+01,  -3.314e+01,   8.485e-01,       0.088,      -0.004,      -0.996,   3.915e-02,      0.0137
 160,   2.148e+01,  -3.314e+01,   8.334e-01,       0.084,      -0.005,      -0.996,   4.158e-02,     -0.0039
 161,   2.130e+01,  -3.314e+01,   8.176e-01,       0.086,      -0.004,      -0.996,   4.358e-02,     -0.0206
 162,   2.111e+01,  -3.314e+01,   8.014e-01,       0.082,      -0.006,      -0.997,   4.508e-02,     -0.0434
 163,   2.091e+01,  -3.314e+01,   7.855e-01,       0.078,      -0.007,      -0.997,   4.608e-02,     -0.0701
 164,   2.071e+01,  -3.314e+01,   7.707e-01,       0.068,      -0.011,      -0.998,   4.655e-02,     -0.1035
 165,   2.050e+01,  -3.314e+01,   7.585e-01,       0.051,      -0.018,      -0.999,   4.650e-02,     -0.1384
 166,   2.030e+01,  -3.314e+01,   7.508e-01,       0.026,      -0.029,      -0.999,   4.595e-02,     -0.1667
 167,   2.010e+01,  -3.314e+01,   7.482e-01,      -0.000,      -0.041,      -0.999,   4.492e-02,     -0.1844
 168,   1.991e+01,  -3.314e+01,   7.509e-01,      -0.028,      -0.054,      -0.998,   4.345e-02,     -0.1936
 169,   1.972e+01,  -3.314e+01,   7.586e-01,      -0.056,      -0.067,      -0.996,   4.153e-02,     -0.1939
 170,   1.955e+01,  -3.314e+01,   7.709e-01,      -0.084,      -0.081,      -0.993,   3.919e-02,     -0.1824
 171,   1.938e+01,  -3.314e+01,   7.864e-01,      -0.105,      -0.092,      -0.990,   3.642e-02,     -0.1622
 172,   1.923e+01,  -3.314e+01,   8.034e-01,      -0.119,      -0.099,      -0.988,   3.320e-02,     -0.1458
 173,   1.910e+01,  -3.314e+01,   8.209e-01,      -0.136,      -0.107,      -0.985,   2.963e-02,     -0.1330
 174,   1.898e+01,  -3.314e+01,   8.383e-01,      -0.153,      -0.116,      -0.981,   2.573e-02,     -0.1181
 175,   1.888e+01,  -3.314e+01,   8.547e-01,      -0.167,      -0.124,      -0.978,   2.151e-02,     -0.1164
 176,   1.879e+01,  -3.314e+01,   8.701e-01,      -0.202,      -0.143,      -0.969,   1.713e-02,     -0.1345
 177,   1.873e+01,  -3.314e+01,   8.858e-01,      -0.292,      -0.192,      -0.937,   1.277e-02,     -0.1179
 178,   1.869e+01,  -3.314e+01,   9.012e-01,      -0.403,      -0.252,      -0.880,   8.207e-03,     -0.2091
 179,   1.867e+01,  -3.314e+01,   9.170e-01,      -0.768,      -0.445,      -0.461,   5.142e-03,      0.2422
 180,   1.867e+01,  -3.314e+01,   9.415e-01,      -0.836,      -0.463,       0.295,   8.630e-03,      0.6759
 181,   1.869e+01,  -3.314e+01,   9.741e-01,      -0.674,      -0.362,       0.644,   1.147e-02,      0.3689
 182,   1.873e+01,  -3.314e+01,   1.010e+00,      -0.562,      -0.297,       0.772,   1.575e-02,      0.0573
 183,   1.879e+01,  -3.314e+01,   1.047e+00,      -0.416,      -0.214,       0.884,   1.897e-02,     -0.2328
 184,   1.888e+01,  -3.314e+01,   1.080e+00,      -0.321,      -0.160,       0.933,   2.271e-02,     -0.3426
 185,   1.898e+01,  -3.313e+01,   1.110e+00,      -0.242,      -0.117,       0.963,   2.636e-02,     -0.4000
 186,   1.910e+01,  -3.313e+01,   1.136e+00,      -0.177,      -0.082,       0.981,   2.989e-02,     -0.4130
 187,   1.923e+01,  -3.313e+01,   1.155e+00,      -0.113,      -0.048,       0.992,   3.315e-02,     -0.3860
 188,   1.938e+01,  -3.313e+01,   1.170e+00,      -0.081,      -0.031,       0.996,   3.628e-02,     -0.3393
 189,   1.955e+01,  -3.313e+01,   1.180e+00,      -0.044,      -0.013,       0.999,   3.902e-02,     -0.3059
 190,   1.972e+01,  -3.313e+01,   1.186e+00,      -0.018,      -0.000,       1.000,   4.141e-02,     -0.2642
 191,   1.991e+01,  -3.313e+01,   1.187e+00,       0.001,       0.009,       1.000,   4.337e-02,     -0.2276
 192,   2.010e+01,  -3.313e+01,   1.186e+00,       0.011,       0.014,       1.000,   4.487e-02,     -0.2034
 193,   2.030e+01,  -3.313e+01,   1.182e+00,       0.025,       0.020,       0.999,   4.589e-02,     -0.1880
 194,   2.050e+01,  -3.313e+01,   1.176e+00,       0.036,       0.025,       0.999,   4.641e-02,     -0.1751
 195,   2.071e+01,  -3.313e+01,   1.168e+00,       0.046,       0.029,       0.998,   4.644e-02,     -0.1673
 196,   2.091e+01,  -3.313e+01,   1.158e+00,       0.057,       0.034,       0.998,   4.596e-02,     -0.1654
 197,   2.111e+01,  -3.313e+01,   1.144e+00,       0.075,       0.040,       0.996,   4.500e-02,     -0.1608
 198,   2.130e+01,  -3.313e+01,   1.128e+00,       0.091,       0.046,       0.995,   4.356e-02,     -0.1508
 199,   2.148e+01,  -3.313e+01,   1.110e+00,       0.105,       0.052,       0.993,   4.164e-02,     -0.1456
 200,   2.166e+01,  -3.314e+01,   1.089e+00,       0.131,       0.060,       0.990,   3.932e-02,     -0.1291
 201,   2.183e+01,  -3.314e+01,   1.066e+00,       0.149,       0.066,       0.987,   3.654e-02,     -0.1011
 202,   2.198e+01,  -3.314e+01,   1.042e+00,       0.166,       0.072,       0.984,   3.335e-02,     -0.0699
 203,   2.211e+01,  -3.314e+01,   1.018e+00,       0.178,       0.076,       0.981,   2.976e-02,     -0.0404
 204,   2.223e+01,  -3.314e+01,   9.955e-01,       0.200,       0.082,       0.976,   2.587e-02,      0.0062
 205,   2.233e+01,  -3.314e+01,   9.745e-01,       0.205,       0.084,       0.975,   2.159e-02,      0.0549
 206,   2.242e+01,  -3.314e+01,   9.567e-01,       0.218,       0.087,       0.972,   1.710e-02,      0.1170
 207,   2.248e+01,  -3.314e+01,   9.426e-01,       0.218,       0.087,       0.972,   1.235e-02,      0.1853
 208,   2.252e+01,  -3.314e+01,   9.332e-01,       0.218,       0.087,       0.972,   7.465e-03,      0.2535
 209,   2.254e+01,  -3.314e+01,   9.280e-01,       0.284,       0.105,       0.953,   2.546e-03,      0.3248
Strip 4
 210,   2.247e+01,  -3.287e+01,   9.179e-01,       0.165,       0.018,      -0.986,   3.516e-03,      0.3198
 211,   2.244e+01,  -3.287e+01,   9.155e-01,       0.094,      -0.002,      -0.996,   1.041e-02,      0.2747
 212,   2.240e+01,  -3.287e+01,   9.114e-01,       0.094,      -0.002,      -0.996,   1.722e-02,      0.2228
 213,   2.234e+01,  -3.287e+01,   9.054e-01,       0.094,      -0.002,      -0.996,   2.384e-02,      0.1710
 214,   2.225e+01,  -3.287e+01,   8.978e-01,       0.088,      -0.004,      -0.996,   3.018e-02,      0.1289
 215,   2.215e+01,  -3.287e+01,   8.888e-01,       0.086,      -0.004,      -0.996,   3.620e-02,      0.0998
 216,   2.203e+01,  -3.287e+01,   8.784e-01,       0.084,      -0.005,      -0.996,   4.183e-02,      0.0771
 217,   2.189e+01,  -3.287e+01,   8.667e-01,       0.084,      -0.005,      -0.996,   4.700e-02,      0.0586
 218,   2.173e+01,  -3.287e+01,   8.538e-01,       0.084,      -0.005,      -0.996,   5.166e-02,      0.0415
 219,   2.157e+01,  -3.287e+01,   8.393e-01,       0.088,      -0.004,      -0.996,   5.577e-02,      0.0215
 220,   2.139e+01,  -3.287e+01,   8.239e-01,       0.084,      -0.005,      -0.996,   5.923e-02,      0.0005
 221,   2.120e+01,  -3.287e+01,   8.078e-01,       0.086,      -0.004,      -0.996,   6.207e-02,     -0.0201
 222,   2.100e+01,  -3.287e+01,   7.912e-01,       0.082,      -0.006,      -0.997,   6.420e-02,     -0.0473
 223,   2.080e+01,  -3.287e+01,   7.750e-01,       0.078,      -0.007,      -0.997,   6.563e-02,     -0.0787
 224,   2.059e+01,  -3.287e+01,   7.599e-01,       0.068,      -0.011,      -0.998,   6.631e-02,     -0.1169
 225,   2.039e+01,  -3.287e+01,   7.475e-01,       0.051,      -0.018,      -0.999,   6.624e-02,     -0.1562
 226,   2.018e+01,  -3.287e+01,   7.396e-01,       0.026,      -0.029,      -0.999,   6.545e-02,     -0.1876
 227,   1.998e+01,  -3.287e+01,   7.370e-01,      -0.000,      -0.041,      -0.999,   6.399e-02,     -0.2068
 228,   1.978e+01,  -3.287e+01,   7.397e-01,      -0.028,      -0.054,      -0.998,   6.189e-02,     -0.2155
 229,   1.959e+01,  -3.287e+01,   7.476e-01,      -0.056,      -0.067,      -0.996,   5.916e-02,     -0.2133
 230,   1.941e+01,  -3.287e+01,   7.601e-01,      -0.084,      -0.081,      -0.993,   5.583e-02,     -0.1972
 231,   1.924e+01,  -3.287e+01,   7.759e-01,      -0.105,      -0.092,      -0.990,   5.187e-02,     -0.1706
 232,   1.909e+01,  -3.287e+01,   7.933e-01,      -0.119,      -0.099,      -0.988,   4.730e-02,     -0.1463
 233,   1.895e+01,  -3.287e+01,   8.111e-01,      -0.136,      -0.107,      -0.985,   4.221e-02,     -0.1243
 234,   1.883e+01,  -3.287e+01,   8.289e-01,      -0.153,      -0.116,      -0.981,   3.665e-02,     -0.0994
 235,   1.873e+01,  -3.287e+01,   8.456e-01,      -0.167,      -0.124,      -0.978,   3.064e-02,     -0.0893
 236,   1.864e+01,  -3.287e+01,   8.613e-01,      -0.202,      -0.143,      -0.969,   2.440e-02,     -0.1028
 237,   1.858e+01,  -3.287e+01,   8.773e-01,      -0.292,      -0.192,      -0.937,   1.819e-02,     -0.0808
 238,   1.853e+01,  -3.287e+01,   8.930e-01,      -0.403,      -0.252,      -0.880,   1.169e-02,     -0.1628
 239,   1.851e+01,  -3.287e+01,   9.092e-01,      -0.767,      -0.445,      -0.462,   7.325e-03,      0.2840
 240,   1.851e+01,  -3.287e+01,   9.341e-01,      -0.836,      -0.463,       0.294,   1.229e-02,      0.7114
 241,   1.853e+01,  -3.286e+01,   9.675e-01,      -0.674,      -0.363,       0.644,   1.634e-02,      0.4014
 242,   1.858e+01,  -3.286e+01,   1.004e+00,      -0.562,      -0.297,       0.772,   2.242e-02,      0.0846
 243,   1.864e+01,  -3.286e+01,   1.042e+00,      -0.416,      -0.214,       0.884,   2.702e-02,     -0.2166
 244,   1.873e+01,  -3.286e+01,   1.076e+00,      -0.321,      -0.160,       0.933,   3.235e-02,     -0.3389
 245,   1.883e+01,  -3.286e+01,   1.106e+00,      -0.242,      -0.117,       0.963,   3.755e-02,     -0.4127
 246,   1.895e+01,  -3.286e+01,   1.132e+00,      -0.177,      -0.082,       0.981,   4.257e-02,     -0.4419
 247,   1.909e+01,  -3.286e+01,   1.152e+00,      -0.113,      -0.048,       0.992,   4.722e-02,     -0.4258
 248,   1.924e+01,  -3.286e+01,   1.167e+00,      -0.081,      -0.031,       0.996,   5.167e-02,     -0.3840
 249,   1.941e+01,  -3.286e+01,   1.178e+00,      -0.044,      -0.013,       0.999,   5.558e-02,     -0.3514
 250,   1.959e+01,  -3.286e+01,   1.183e+00,      -0.018,      -0.000,       1.000,   5.898e-02,     -0.3070
 251,   1.978e+01,  -3.286e+01,   1.185e+00,       0.001,       0.009,       1.000,   6.178e-02,     -0.2663
 252,   1.998e+01,  -3.286e+01,   1.184e+00,       0.011,       0.014,       1.000,   6.391e-02,     -0.2381
 253,   2.018e+01,  -3.286e+01,   1.180e+00,       0.025,       0.020,       0.999,   6.537e-02,     -0.2193
 254,   2.039e+01,  -3.286e+01,   1.174e+00,       0.036,       0.025,       0.999,   6.611e-02,     -0.2036
 255,   2.059e+01,  -3.286e+01,   1.165e+00,       0.046,       0.029,       0.998,   6.614e-02,     -0.1936
 256,   2.080e+01,  -3.286e+01,   1.155e+00,       0.057,       0.034,       0.998,   6.546e-02,     -0.1901
 257,   2.100e+01,  -3.286e+01,   1.141e+00,       0.075,       0.040,       0.996,   6.410e-02,     -0.1839
 258,   2.120e+01,  -3.286e+01,   1.125e+00,       0.091,       0.046,       0.995,   6.204e-02,     -0.1721
 259,   2.139e+01,  -3.286e+01,   1.106e+00,       0.105,       0.052,       0.993,   5.931e-02,     -0.1644
 260,   2.157e+01,  -3.286e+01,   1.085e+00,       0.131,       0.060,       0.990,   5.602e-02,     -0.1445
 261,   2.173e+01,  -3.286e+01,   1.061e+00,       0.149,       0.066,       0.987,   5.206e-02,     -0.1118
 262,   2.189e+01,  -3.286e+01,   1.037e+00,       0.165,       0.072,       0.984,   4.751e-02,     -0.0749
 263,   2.203e+01,  -3.286e+01,   1.013e+00,       0.178,       0.076,       0.981,   4.239e-02,     -0.0389
